Hour,from,to,Flow,Pn,Pb
9,50,42,-90.73994965526299,,
9,39,42,-163.2389065331413,,
9,44,30,0.0,,
9,44,5,-419.23695399550706,,
9,44,9,0.0,,
9,19,47,-0.38869041977214813,,
9,19,13,4.113197511842344,,
9,17,69,-581.6248669399929,,
9,17,29,295.07075683579274,,
9,87,69,-569.1152908871068,,
9,87,1,272.49602464477584,,
9,11,5,-470.01263541345406,,
9,11,81,307.9453301140593,,
9,81,12,245.66338210645722,,
9,81,83,62.28194800760207,,
9,10,18,127.86807381765948,,
9,10,63,-165.93110429428816,,
9,7,69,1700.0,,
9,21,69,1473.5460790720717,,
9,21,54,-1444.6739280866095,,
9,21,57,684.0140558116809,,
9,59,83,-158.82178654006793,,
9,2,42,100.80473577395856,,
9,27,57,-277.4498424611593,,
9,8,36,-317.1184158890828,,
9,8,84,42.84983809627454,,
9,36,31,-39.6685734278999,,
9,2,61,6.345596054113344,,
9,2,52,1.8260006182573214,,
9,84,61,-11.089229661983445,,
9,52,61,35.032586323751275,,
9,5,76,261.3848498035329,,
9,5,63,463.3521178744759,,
9,5,89,-600.0,,
9,5,71,-112.68614672498006,,
9,5,56,-837.9853705835703,,
9,5,48,-780.4692378877794,,
9,5,60,0.0,,
9,6,34,-324.2956685654633,,
9,67,6,-0.5248629757435603,,
9,65,6,2.9810690349807203,,
9,77,6,-28.65999860052571,,
9,28,6,-3.9267903106282063,,
9,43,6,-2.0447434146254384,,
9,41,6,-1.5106028051407687,,
9,48,24,518.6607621122203,,
9,48,68,-1299.1300000000003,,
9,84,23,-291.6393403467752,,
9,37,54,1544.2334698741133,,
9,51,54,0.0,,
9,33,45,25.517210941237863,,
9,67,33,-79.10416885002991,,
9,40,33,-0.8420685598041286,,
9,33,65,27.276720846108674,,
9,3,33,-0.41720433194794726,,
9,33,16,1.1883320883866588,,
9,45,16,25.517210941245594,,
9,74,73,150.54754821752977,,
9,74,69,-411.0225381030409,,
9,86,69,-284.82541024116017,,
9,67,40,-1.4870296391440334,,
9,67,65,-143.54540000996826,,
9,67,77,-0.6941534470605433,,
9,67,46,-1.2176653961098793,,
9,67,3,-4.288013573777903,,
9,28,67,0.56555507177361,,
9,43,67,-8.405247017701242,,
9,41,67,0.1854496658504523,,
9,67,16,-66.61751684344878,,
9,40,65,-1.6312847785918425,,
9,40,77,0.12056114283855024,,
9,40,46,-5.4763419144569525,,
9,40,3,-64.28476833130094,,
9,28,40,0.2044610175661088,,
9,43,40,-1.3847903075999852,,
9,41,40,-18.677054716724115,,
9,40,16,-1.0616944365327408,,
9,47,13,90.44521825328366,,
9,73,49,281.04811136833223,,
9,73,69,-315.5159959503392,,
9,65,38,0.0,,
9,77,65,-162.6783860968245,,
9,46,65,-1.0448287099782023,,
9,3,65,-0.5628914450269047,,
9,28,65,-3.9831840922128947,,
9,43,65,-2.816551700848551,,
9,41,65,-1.1776562047686658,,
9,16,65,8.155628554221607,,
9,49,15,-179.73000000000002,,
9,77,14,-217.2593798343792,,
9,46,77,0.12838929504704044,,
9,28,77,13.805965749852646,,
9,43,77,-1.4436284141973346,,
9,41,77,-0.08360078787107028,,
9,69,25,435.2667836952569,,
9,46,3,-40.61707549948915,,
9,46,31,-2.2223672757529584,,
9,43,46,-0.693897975690426,,
9,41,46,-0.4827245487643861,,
9,46,16,-72.77272869156883,,
9,3,31,43.008908287714576,,
9,43,3,-0.9621703754502988,,
9,41,3,-0.9613821087332912,,
9,3,16,-37.56800937532256,,
9,15,53,-179.73000000000002,,
9,63,82,297.4210135801877,,
9,52,75,0.0,,
9,4,56,-362.01462941642967,,
9,43,28,-17.72676040267862,,
9,28,41,15.61340044640366,,
9,43,41,-27.525808220140107,,
9,16,78,-457.00954178750396,,
9,85,58,199.58588102433043,,
9,55,88,226.3029693927615,,
9,55,20,245.89484114866207,,
9,70,20,1.4229233245701796,,
9,79,26,296.4365179459596,,
9,79,50,228.26005034473428,,
9,44,19,179.4870388380382,,
9,19,6,0.11875810491229721,,
9,59,42,158.82178654006782,,
9,27,36,277.4498424611595,,
9,12,61,245.66338210645722,,
9,18,2,127.86807381765959,,
9,70,61,92.42052096131897,,
9,5,34,324.2956685654633,,
9,47,6,21.698532709000574,,
9,13,6,8.125382652194276,,
9,64,23,300.97476449663986,,
9,62,84,305.2085475286699,,
9,37,33,455.76653012623615,,
9,74,40,260.47498988551115,,
9,86,67,284.82541024115994,,
9,24,47,518.6607621122203,,
9,47,65,0.4245180996371616,,
9,47,77,20.76951959744534,,
9,47,28,4.579103557448107,,
9,47,43,1.7687789815766255,,
9,47,41,1.2507273853993155,,
9,73,65,185.01543279953682,,
9,13,65,-0.4510482262972708,,
9,49,77,243.51873153395297,,
9,49,14,217.25937983437916,,
9,13,77,7.105320189493511,,
9,69,46,323.27477987900886,,
9,69,3,252.90041337621938,,
9,70,52,20.516555714110837,,
9,76,13,261.3848498035329,,
9,13,28,1.4087964118993916,,
9,13,43,0.672549721064728,,
9,25,31,220.10987447900914,,
9,82,52,254.7168756667371,,
9,82,72,42.70413791345061,,
9,4,28,362.0146294164281,,
9,68,80,-1299.13,,
9,53,66,-179.73000000000002,,
9,1,41,272.49602464477584,,
9,29,43,295.07075683579274,,
9,54,78,457.0095417875041,,
9,22,54,357.4499999999998,,
10,32,5,-398.77241983097497,,
10,85,44,-200.8345037395576,,
10,19,58,107.6820670810074,,
10,58,13,-83.72184760233148,,
10,55,62,312.39211462423646,,
10,55,25,-208.35125694419594,,
10,55,64,308.0583210705863,,
10,55,57,-441.7623420334389,,
10,20,88,-154.33788268685748,,
10,20,35,-0.7069746574327427,,
10,20,8,-10.415269374940351,,
10,20,2,-1.4720538762768127,,
10,20,61,-4.757647244971906,,
10,20,84,296.1174786006445,,
10,20,52,-0.3811538014567546,,
10,88,8,-0.7563655626553043,,
10,88,61,0.19767936745297732,,
10,88,84,59.53806635858075,,
10,79,17,-354.8207390076718,,
10,79,10,26.900057797456157,,
10,79,87,-367.72763347230284,,
10,79,83,164.4821172288771,,
10,35,26,9.02208720421504,,
10,26,39,-159.94128170792828,,
10,61,26,-0.17698575816100082,,
10,67,26,-0.7732132345598046,,
10,40,26,1.0777738186834824,,
10,77,26,-0.20763377076658696,,
10,46,26,0.5651335283354868,,
10,3,26,36.52456672008822,,
10,28,26,0.06459778676467476,,
10,43,26,-59.51428500135785,,
10,41,26,-3.281734240471053,,
10,35,50,-319.0,,
10,42,35,5.462386991103557,,
10,2,35,38.7969514044521,,
10,61,35,-3.1167605474207605,,
10,67,35,-1.2165136256265523,,
10,40,35,-8.047161733309906,,
10,77,35,-0.49432796320461314,,
10,46,35,-10.059231007421829,,
10,3,35,0.9714222766546783,,
10,52,35,-0.7953429474044231,,
10,28,35,-0.2302435523075168,,
10,43,35,-3.8603957265526745,,
10,41,35,-77.33188719666339,,
10,50,42,-87.6481945931614,,
10,39,42,-159.94128170793738,,
10,44,30,0.0,,
10,44,5,-421.75722167799086,,
10,44,9,0.0,,
10,19,47,-0.4700357829742483,,
10,19,13,2.728010484874801,,
10,17,69,-657.9042623786775,,
10,17,29,303.08352337100587,,
10,87,69,-647.6667282376127,,
10,87,1,279.9390947653096,,
10,11,5,-402.3437069409181,,
10,11,81,237.8367237661937,,
10,81,12,244.0352233036242,,
10,81,83,-6.198499537430735,,
10,10,18,120.1875990789174,,
10,10,63,-93.28754128146147,,
10,7,69,1700.0,,
10,21,69,1673.2638125509857,,
10,21,54,-1414.9387192799131,,
10,21,57,729.1408705799877,,
10,59,83,-158.28361769144635,,
10,2,42,94.76824560075659,,
10,27,57,-287.3785285465485,,
10,8,36,-324.7807068271286,,
10,8,84,44.53602908130301,,
10,36,31,-37.40217828056575,,
10,2,61,6.637947393803309,,
10,2,52,1.94240080362842,,
10,84,61,-9.052704575525667,,
10,52,61,27.535043632792622,,
10,5,76,259.458339625314,,
10,5,63,386.38881447553194,,
10,5,89,-550.1950627964643,,
10,5,71,0.0,,
10,5,56,-852.9673990010106,,
10,5,48,-783.410056889807,,
10,5,60,0.0,,
10,6,34,-317.8520161365524,,
10,67,6,-0.28124149290446177,,
10,65,6,6.652348710493257,,
10,77,6,-17.730338697033915,,
10,28,6,-2.7511688850529765,,
10,43,6,-1.3712010358020486,,
10,41,6,-0.8959278310348573,,
10,48,24,515.7199431101926,,
10,48,68,-1299.1299999999999,,
10,84,23,-298.58236624605416,,
10,37,54,1532.7998887137696,,
10,51,54,0.0,,
10,33,45,12.471777863247553,,
10,67,33,-87.06344436865274,,
10,40,33,-0.9582125061407938,,
10,33,65,38.38722351445921,,
10,3,33,-0.49893316325058157,,
10,33,16,1.5611915515712553,,
10,45,16,33.70177786323484,,
10,74,73,161.52915597407923,,
10,74,69,-428.40263775641097,,
10,86,69,-289.88221351394304,,
10,67,40,-1.3355943114139492,,
10,67,65,-141.76781606419968,,
10,67,77,0.11830010249995837,,
10,67,46,-1.2375285139883516,,
10,67,3,-4.359364724248778,,
10,28,67,0.25054646309001605,,
10,43,67,-14.071466469011398,,
10,41,67,-0.01330164812057788,,
10,67,16,-71.89200820976504,,
10,40,65,-1.6505638847521418,,
10,40,77,0.18123052894377434,,
10,40,46,-8.390063191907075,,
10,40,3,-68.50718170112646,,
10,28,40,0.013258468982662919,,
10,43,40,-1.5836390072153037,,
10,41,40,-24.416528330950882,,
10,40,16,-1.1854696962250388,,
10,47,13,92.55362168286092,,
10,73,49,301.94459849655277,,
10,73,69,-330.68657005809473,,
10,65,38,0.0,,
10,77,65,-176.37600362463957,,
10,46,65,-1.0212613992206965,,
10,3,65,-0.5123388084237632,,
10,28,65,-5.85161121902658,,
10,43,65,-2.955068185942004,,
10,41,65,-1.2472026359132773,,
10,16,65,11.869792182318122,,
10,49,15,-179.73000000000002,,
10,77,14,-227.1121869061223,,
10,46,77,0.19397543885753343,,
10,28,77,7.778311610915466,,
10,43,77,-1.2487115492520076,,
10,41,77,0.05200387333063361,,
10,69,25,432.1800712578006,,
10,46,3,-41.30040072796521,,
10,46,31,-3.873029181322181,,
10,43,46,-0.8300403662492783,,
10,41,46,-0.6577228895455836,,
10,46,16,-79.75426534341904,,
10,3,31,42.004485385450266,,
10,43,3,-1.0536391454211502,,
10,41,3,-1.0769063600727558,,
10,3,16,-43.85408976528197,,
10,15,53,-179.73000000000002,,
10,63,82,293.1012731940705,,
10,52,75,0.0,,
10,4,56,-347.03260099898944,,
10,43,28,-11.639779608092454,,
10,28,41,8.167297907509067,,
10,43,41,-27.304485748924094,,
10,16,78,-475.3111694338566,,
10,85,58,200.83450373955748,,
10,55,88,233.0625082520503,,
10,55,20,253.26065503073642,,
10,70,20,1.2454990471118208,,
10,79,26,299.8143920468053,,
10,79,50,231.3518054068354,,
10,44,19,180.15407508870237,,
10,19,6,0.0699305000144177,,
10,59,42,158.28361769144635,,
10,27,36,287.3785285465485,,
10,12,61,244.0352233036242,,
10,18,2,120.1875990789174,,
10,70,61,92.30718067067573,,
10,5,34,317.8520161365524,,
10,47,6,19.86280227300483,,
10,13,6,3.9706244711010186,,
10,64,23,308.0583210705862,,
10,62,84,312.39211462423646,,
10,37,33,467.20011128636656,,
10,74,40,266.8734817823315,,
10,86,67,289.88221351394304,,
10,24,47,515.7199431101928,,
10,47,65,-1.1919137713022714,,
10,47,77,15.033959568771365,,
10,47,28,3.775696891790851,,
10,47,43,1.3170567205724932,,
10,47,41,0.8827936643603289,,
10,73,65,190.27112753562085,,
10,13,65,-1.3020149284717384,,
10,49,77,254.56241159043066,,
10,49,14,227.11218690612236,,
10,13,77,4.303504811579671,,
10,69,46,329.0593250288521,,
10,69,3,257.4820043194509,,
10,70,52,20.807320282212487,,
10,76,13,259.458339625314,,
10,13,28,0.922558847749297,,
10,13,43,0.4411684110350853,,
10,25,31,223.82881431360454,,
10,82,52,249.7542891478971,,
10,82,72,43.34698404617325,,
10,4,28,347.0326009989874,,
10,68,80,-1299.13,,
10,53,66,-179.73000000000002,,
10,1,41,279.93909476530973,,
10,29,43,303.08352337100575,,
10,54,78,475.31116943385655,,
10,22,54,357.4499999999998,,
11,32,5,-396.0874469436844,,
11,85,44,-200.19805986174185,,
11,19,58,107.14528493824128,,
11,58,13,-82.25409479276857,,
11,55,62,309.2928570639076,,
11,55,25,-210.47873265315707,,
11,55,64,305.00219727239346,,
11,55,57,-427.49187085523545,,
11,20,88,-152.33513970794957,,
11,20,35,-0.741033181773755,,
11,20,8,-9.668646043100921,,
11,20,2,-1.5200736839303,,
11,20,61,-8.77493883248951,,
11,20,84,295.4971756619,,
11,20,52,-0.583566958015183,,
11,88,8,-0.644108740079318,,
11,88,61,-0.4335072861068312,,
11,88,84,59.32712077147539,,
11,79,17,-327.1286360500335,,
11,79,10,0.5872513441286173,,
11,79,87,-338.9172175000374,,
11,79,83,136.90598964495462,,
11,35,26,9.036849095831371,,
11,26,39,-161.2921337869484,,
11,61,26,-0.14733159738164936,,
11,67,26,-0.9484351150748296,,
11,40,26,0.5291056483872296,,
11,77,26,-0.19865048088926862,,
11,46,26,0.41077543207560296,,
11,3,26,34.39428352102067,,
11,28,26,0.15953068400984094,,
11,43,26,-59.6386725479872,,
11,41,26,-3.2701803555750217,,
11,35,50,-319.0,,
11,42,35,5.537452992749607,,
11,2,35,39.57940782995365,,
11,61,35,-2.874960467403376,,
11,67,35,-1.3190159148134697,,
11,40,35,-8.729077487750544,,
11,77,35,-0.48655956837836456,,
11,46,35,-12.08903338049447,,
11,3,35,0.866414423812742,,
11,52,35,-0.7140977353172016,,
11,28,35,-0.14477491194416725,,
11,43,35,-3.8676683021713103,,
11,41,35,-77.30926700231294,,
11,50,42,-88.90082183143113,,
11,39,42,-161.29213378694112,,
11,44,30,0.0,,
11,44,5,-420.4627791724347,,
11,44,9,0.0,,
11,19,47,-0.43643672702929237,,
11,19,13,3.2996280381566976,,
11,17,69,-627.0423210320373,,
11,17,29,299.9136849820038,,
11,87,69,-615.8440356762856,,
11,87,1,276.92681817624793,,
11,11,5,-429.4510168818865,,
11,11,81,266.0516749772912,,
11,81,12,244.45276585324928,,
11,81,83,21.59890912404194,,
11,10,18,123.2930803559434,,
11,10,63,-122.70582901181479,,
11,7,69,1700.0,,
11,21,69,1594.3203985623713,,
11,21,54,-1421.1708951359542,,
11,21,57,710.8094441399544,,
11,59,83,-158.50489876899655,,
11,2,42,97.22550984212569,,
11,27,57,-283.31757328471895,,
11,8,36,-321.35602914691844,,
11,8,84,43.78192611790837,,
11,36,31,-38.038455862164255,,
11,2,61,6.506584107206926,,
11,2,52,1.891504892726541,,
11,84,61,-9.860404313120497,,
11,52,61,30.506825019683674,,
11,5,76,260.1008659121503,,
11,5,63,417.2847564658073,,
11,5,89,-600.0,,
11,5,71,-14.403897911692184,,
11,5,56,-846.9704478361764,,
11,5,48,-782.3714838373644,,
11,5,60,0.0,,
11,6,34,-320.3589642092695,,
11,67,6,-0.38590502692057527,,
11,65,6,5.067821370653277,,
11,77,6,-22.275464202963917,,
11,28,6,-3.231460538003631,,
11,43,6,-1.6464983290407886,,
11,41,6,-1.1456007346660293,,
11,48,24,516.7585161626353,,
11,48,68,-1299.13,,
11,84,23,-295.59004495906777,,
11,37,54,1533.532405058324,,
11,51,54,0.0,,
11,33,45,25.900443396822084,,
11,67,33,-82.181193486074,,
11,40,33,-0.8849993148602628,,
11,33,65,31.788725192856532,,
11,3,33,-0.4434613734780344,,
11,33,16,1.2061791573832465,,
11,45,16,25.9004433968189,,
11,74,73,157.6611189507994,,
11,74,69,-421.97455874775574,,
11,86,69,-288.6094566604779,,
11,67,40,-1.4473634450482393,,
11,67,65,-142.43798026522484,,
11,67,77,-0.2618166725968507,,
11,67,46,-1.257808046764211,,
11,67,3,-4.363963276778257,,
11,28,67,0.3878890437962692,,
11,43,67,-11.148743233051164,,
11,41,67,0.09084548954773197,,
11,67,16,-69.36885974286733,,
11,40,65,-1.627067679839234,,
11,40,77,0.15804145770466071,,
11,40,46,-7.082621754206343,,
11,40,3,-66.60454321668703,,
11,28,40,0.09139633833023364,,
11,43,40,-1.5024988506392702,,
11,41,40,-21.987894782635067,,
11,40,16,-1.1204570370692108,,
11,47,13,91.6788461453175,,
11,73,49,293.7428092382104,,
11,73,69,-325.15238120473214,,
11,65,38,0.0,,
11,77,65,-169.76910574018825,,
11,46,65,-1.0216998982830487,,
11,3,65,-0.5203669908410085,,
11,28,65,-5.031502098962562,,
11,43,65,-2.879212014733028,,
11,41,65,-1.2084714867601019,,
11,16,65,10.135119765449389,,
11,49,15,-179.73000000000002,,
11,77,14,-223.2449987653745,,
11,46,77,0.16770759423841497,,
11,28,77,10.305287197847349,,
11,43,77,-1.3137102047878528,,
11,41,77,0.011577979689988638,,
11,69,25,432.8473529958251,,
11,46,3,-40.98822196873198,,
11,46,31,-3.4223724080593456,,
11,43,46,-0.7724542399972272,,
11,41,46,-0.5820593425384821,,
11,46,16,-75.93997959106008,,
11,3,31,42.138329027062355,,
11,43,3,-1.0146401740507125,,
11,41,3,-1.0266798236524366,,
11,3,16,-40.36872226075616,,
11,15,53,-179.73000000000002,,
11,63,82,294.5789274539925,,
11,52,75,0.0,,
11,4,56,-353.0295521638236,,
11,43,28,-14.128177903932453,,
11,28,41,11.184637775781596,,
11,43,41,-27.513073451672653,,
11,16,78,-469.81150992236974,,
11,85,58,200.19805986174185,,
11,55,88,230.1969432270506,,
11,55,20,250.1386059449735,,
11,70,20,1.3164310652217406,,
11,79,26,298.45343439242356,,
11,79,50,230.0991781685658,,
11,44,19,179.77057563708263,,
11,19,6,0.09028354279412021,,
11,59,42,158.50489876899655,,
11,27,36,283.31757328471895,,
11,12,61,244.45276585324928,,
11,18,2,123.29308035594329,,
11,70,61,92.35161492471389,,
11,5,34,320.3589642092695,,
11,47,6,20.63706343128524,,
11,13,6,5.717840245623506,,
11,64,23,305.00219727239346,,
11,62,84,309.2928570639076,,
11,37,33,466.46759494190155,,
11,74,40,264.31343979695623,,
11,86,67,288.6094566604779,,
11,24,47,516.7585161626353,,
11,47,65,-0.4956119053664061,,
11,47,77,17.422794038114546,,
11,47,28,4.106880288352123,,
11,47,43,1.5022794615051147,,
11,47,41,1.0328203444057777,,
11,73,65,189.07069091732114,,
11,13,65,-0.9356964247691462,,
11,49,77,250.22781047283593,,
11,49,14,223.24499876537448,,
11,13,77,5.4703437648209245,,
11,69,46,326.95377572957864,,
11,69,3,255.8965165158612,,
11,70,52,20.69195401006442,,
11,76,13,260.1008659121504,,
11,13,28,1.1230725929623944,,
11,13,43,0.5360675083075677,,
11,25,31,222.368620342668,,
11,82,52,251.52380280210514,,
11,82,72,43.055124651887354,,
11,4,28,353.0295521638234,,
11,68,80,-1299.13,,
11,53,66,-179.73000000000002,,
11,1,41,276.92681817624793,,
11,29,43,299.91368498200393,,
11,54,78,469.8115099223696,,
11,22,54,357.4499999999998,,
12,32,5,-391.507776040428,,
12,85,44,-199.3297881588278,,
12,19,58,106.28668417975052,,
12,58,13,-79.47633558292557,,
12,55,62,303.49995770399573,,
12,55,25,-217.11393152439928,,
12,55,64,299.28996793535,,
12,55,57,-397.8095432261516,,
12,20,88,-148.452112520632,,
12,20,35,-0.826109376537218,,
12,20,8,-8.278494511937197,,
12,20,2,-1.6329889248179121,,
12,20,61,-17.327038836950237,,
12,20,84,295.0357709838156,,
12,20,52,-1.0150141344036285,,
12,88,8,-0.4360826387752397,,
12,88,61,-1.7748968125269897,,
12,88,84,59.04733362567754,,
12,79,17,-269.5805625378857,,
12,79,10,-54.23160870750871,,
12,79,87,-278.924757905035,,
12,79,83,79.65346044165267,,
12,35,26,9.060901782860554,,
12,26,39,-164.05330027005402,,
12,61,26,-0.09215073281740072,,
12,67,26,-1.1724027135779451,,
12,40,26,-0.5319121880300202,,
12,77,26,-0.16963348359718644,,
12,46,26,0.12352887161024029,,
12,3,26,30.469022684476442,,
12,28,26,0.35705494437283924,,
12,43,26,-59.45794609421978,,
12,41,26,-3.247943883727487,,
12,35,50,-319.0,,
12,42,35,5.693771602140444,,
12,2,35,41.20006059725739,,
12,61,35,-2.4243879702494198,,
12,67,35,-1.4504760530314051,,
12,40,35,-10.043109736087558,,
12,77,35,-0.4606724272035807,,
12,46,35,-15.8597267721766,,
12,3,35,0.6732082227035683,,
12,52,35,-0.5593326805588177,,
12,28,35,0.03327052517146889,,
12,43,35,-3.8659450947238696,,
12,41,35,-77.24234967568668,,
12,50,42,-91.50931227554338,,
12,39,42,-164.05330027005357,,
12,44,30,0.0,,
12,44,5,-418.7241543641253,,
12,44,9,0.0,,
12,19,47,-0.3687166998468161,,
12,19,13,4.453538152631211,,
12,17,69,-562.6253765109129,,
12,17,29,293.04481397302743,,
12,87,69,-549.5672480226692,,
12,87,1,270.64249011763377,,
12,11,5,-486.980783419212,,
12,11,81,325.47070919402904,,
12,81,12,246.16981938648632,,
12,81,83,79.30088980754272,,
12,10,18,129.78193152339577,,
12,10,63,-184.0135402309047,,
12,7,69,1700.0,,
12,21,69,1423.0225397606314,,
12,21,54,-1454.5059554098461,,
12,21,57,672.8047369657552,,
12,59,83,-158.9543502491954,,
12,2,42,102.30203389854233,,
12,27,57,-274.9951937396038,,
12,8,36,-315.3456944950085,,
12,8,84,42.45991757342949,,
12,36,31,-40.350500755344,,
12,2,61,6.278249897551092,,
12,2,52,1.7985982052264688,,
12,84,61,-11.603284355746212,,
12,52,61,36.925848733544626,,
12,5,76,261.9219789787178,,
12,5,63,482.6234841294663,,
12,5,89,-600.0,,
12,5,71,-153.80057471322652,,
12,5,56,-834.2266418595991,,
12,5,48,-779.6734710524191,,
12,5,60,0.0,,
12,6,34,-325.94251069329573,,
12,67,6,-0.582993275459561,,
12,65,6,2.108117615265968,,
12,77,6,-31.330841839223865,,
12,28,6,-4.217667719415928,,
12,43,6,-2.2113413414192955,,
12,41,6,-1.6632941764035039,,
12,48,24,519.4565289475806,,
12,48,68,-1299.1299999999999,,
12,84,23,-289.98664148969317,,
12,37,54,1548.7100479341625,,
12,51,54,0.0,,
12,33,45,25.356893250223948,,
12,67,33,-77.81695666935067,,
12,40,33,-0.8241093305581959,,
12,33,65,25.389213386343215,,
12,3,33,-0.4062202197993803,,
12,33,16,1.1808661213180258,,
12,45,16,25.356893250229405,,
12,74,73,147.5717270984219,,
12,74,69,-406.44097765281276,,
12,86,69,-283.2424295311214,,
12,67,40,-1.503623204110653,,
12,67,65,-144.00866707902856,,
12,67,77,-0.8750129552119716,,
12,67,46,-1.2008725149996735,,
12,67,3,-4.25624152305231,,
12,28,67,0.6398781280878163,,
12,43,67,-7.2575598316160495,,
12,41,67,0.22502544521010037,,
12,67,16,-65.46654715283603,,
12,40,65,-1.633048918149834,,
12,40,77,0.10488199706049528,,
12,40,46,-4.804386626520568,,
12,40,3,-63.31433655317244,,
12,28,40,0.2517593819054156,,
12,43,40,-1.3355492750143583,,
12,41,40,-17.292030491959167,,
12,40,16,-1.0371122689761396,,
12,47,13,89.92915451091176,,
12,73,49,275.7375364913282,,
12,73,69,-311.48480545162556,,
12,65,38,0.0,,
12,77,65,-159.71212427760338,,
12,46,65,-1.0545041892674316,,
12,3,65,-0.580680706368355,,
12,28,65,-3.544641062136506,,
12,43,65,-2.7903390022784293,,
12,41,65,-1.1647652431995397,,
12,16,65,7.327547696891656,,
12,49,15,-179.73000000000002,,
12,77,14,-214.75541496305397,,
12,46,77,0.11194126500863089,,
12,28,77,15.270405137171451,,
12,43,77,-1.4979771183589747,,
12,41,77,-0.12341693607818627,,
12,69,25,436.2789045051554,,
12,46,3,-40.46181374096045,,
12,46,31,-1.720368947534439,,
12,43,46,-0.6610355217796524,,
12,41,46,-0.4411698094836751,,
12,46,16,-71.44777214447288,,
12,3,31,43.373097841294225,,
12,43,3,-0.9402206766779582,,
12,41,3,-0.9340661057901158,,
12,3,16,-36.3963867310016,,
12,15,53,-179.73000000000002,,
12,63,82,298.60994389856137,,
12,52,75,0.0,,
12,4,56,-365.7733581404009,,
12,43,28,-19.232155962821253,,
12,28,41,17.466085403217647,,
12,43,41,-27.53113555775485,,
12,16,78,-451.6540925243166,,
12,85,58,199.32978815882802,,
12,55,88,224.6740027306082,,
12,55,20,244.1195463805418,,
12,70,20,1.467472247505496,,
12,79,26,295.59278098432515,,
12,79,50,227.49068772445366,,
12,44,19,179.36842684607598,,
12,19,6,0.13066987278330622,,
12,59,42,158.9543502491954,,
12,27,36,274.9951937396038,,
12,12,61,246.16981938648632,,
12,18,2,129.78193152339577,,
12,70,61,92.44934643401791,,
12,5,34,325.94251069329573,,
12,47,6,22.142577312245862,,
12,13,6,9.132530230712064,,
12,64,23,299.28996793535,,
12,62,84,303.49995770399573,,
12,37,33,451.2899520658448,,
12,74,40,258.86925055439065,,
12,86,67,283.2424295311214,,
12,24,47,519.4565289475806,,
12,47,65,0.8094362235845836,,
12,47,77,22.16955580608888,,
12,47,28,4.7766487889221665,,
12,47,43,1.8802637660537371,,
12,47,41,1.3418844707655246,,
12,73,65,183.31899605871922,,
12,13,65,-0.24830527224093757,,
12,49,77,240.71212152827434,,
12,49,14,214.7554149630539,,
12,13,77,7.789280124134194,,
12,69,46,321.7357449892553,,
12,69,3,251.64705309735746,,
12,70,52,20.443181318476604,,
12,76,13,261.9219789787178,,
12,13,28,1.5283233002240948,,
12,13,43,0.7296443457383814,,
12,25,31,219.16497298075626,,
12,82,52,256.05263432040545,,
12,82,72,42.55730957815604,,
12,4,28,365.7733581403994,,
12,68,80,-1299.13,,
12,53,66,-179.73000000000002,,
12,1,41,270.64249011763377,,
12,29,43,293.0448139730273,,
12,54,78,451.65409252431664,,
12,22,54,357.4499999999998,,
13,32,5,-388.4514860593415,,
13,85,44,-198.75033820215265,,
13,19,58,105.71368822625027,,
13,58,13,-77.6225697071124,,
13,55,62,299.63400736626886,,
13,55,25,-221.54199901242782,,
13,55,64,295.4778535583014,,
13,55,57,-378.00073982862705,,
13,20,88,-145.86073481259155,,
13,20,35,-0.8828858408677078,,
13,20,8,-7.350762741103324,,
13,20,2,-1.7083440598759694,,
13,20,61,-23.03436980308544,,
13,20,84,294.72784787653245,,
13,20,52,-1.302944798073252,,
13,88,8,-0.29725430314687173,,
13,88,61,-2.6700867632752363,,
13,88,84,58.86061482674995,,
13,79,17,-231.17527005696456,,
13,79,10,-90.81553281244783,,
13,79,87,-238.8881794970814,,
13,79,83,41.4454024627662,,
13,35,26,9.076953588315376,,
13,26,39,-165.89599282082054,,
13,61,26,-0.05532522131710493,,
13,67,26,-1.321869769585149,,
13,40,26,-1.2399932383272017,,
13,77,26,-0.15026869517056163,,
13,46,26,-0.0681680436041816,,
13,3,26,27.849459920842094,,
13,28,26,0.48887476957893394,,
13,43,26,-59.33733645619486,,
13,41,26,-3.233104147956766,,
13,35,50,-319.0,,
13,42,35,5.798092416851944,,
13,2,35,42.281619713657335,,
13,61,35,-2.123693829142958,,
13,67,35,-1.5382073140399726,,
13,40,35,-10.920042528913001,,
13,77,35,-0.44339638010698845,,
13,46,35,-18.376137378569638,,
13,3,35,0.5442700982821407,,
13,52,35,-0.45604864634055176,,
13,28,35,0.15209095946239426,,
13,43,35,-3.8647950946984793,,
13,41,35,-77.19769171679945,,
13,50,42,-93.2501149180273,,
13,39,42,-165.89599282083213,,
13,44,30,0.0,,
13,44,5,-417.5638654056479,,
13,44,9,0.0,,
13,19,47,-0.3235230505718363,,
13,19,13,5.223611809983623,,
13,17,69,-519.6360730629281,,
13,17,29,288.46080300596395,,
13,87,69,-505.3367593340165,,
13,87,1,266.44857983693487,,
13,11,5,-525.373858554188,,
13,11,81,365.1246063404892,,
13,81,12,247.31571253502602,,
13,81,83,117.80889380546319,,
13,10,18,134.112332382055,,
13,10,63,-224.92786519450306,,
13,7,69,1700.0,,
13,21,69,1308.7051705226154,,
13,21,54,-1476.75244710912,,
